Vertexes;Gr;GrSD;GrSA;GrSTD;GrSTA;
98;0.9544851966416261;0.936367653557225;0.9235528060097216;0.9452054794520548;0.9341581970835174;
99;0.9161727349703641;0.9093988145639289;0.9288738357324301;0.9119390347163421;0.9237933954276037;
100;0.9272046589018302;0.923044925124792;0.9176372712146422;0.923044925124792;0.920549084858569;
101;0.9470855725506407;0.9388176932616784;0.9297230260438197;0.9346837536171972;0.961967755270773;
102;0.9276867758689572;0.9436675988813424;0.930083899320815;0.9172992409109069;0.9216939672393129;
103;0.9238020424194815;0.9316575019638649;0.94344069128044;0.9379418695993715;0.9395129615082483;
104;0.9397356143079316;0.9292379471228616;0.9288491446345256;0.942457231726283;0.942457231726283;
105;0.9265707797123391;0.9386828160484482;0.9258137774413323;0.9280847842543528;0.9507948523845572;
106;0.9440118650352243;0.9225064886911383;0.9247311827956989;0.9236188357434186;0.9221357063403782;
107;0.9194484760522497;0.93033381712627;0.9317851959361393;0.9397677793904209;0.9267053701015965;
108;0.9375221867234647;0.9286474973375932;0.9364572239971601;0.9179978700745474;0.9272275470358537;
109;0.9287958115183246;0.9336823734729494;0.93717277486911;0.9336823734729494;0.9260034904013962;
110;0.9286938635584505;0.9194377785395955;0.9245800479945149;0.929379499485773;0.9372643126499829;
111;0.9222710375126733;0.9256505576208178;0.9452517742480567;0.9351132139236229;0.9452517742480567;
112;0.9220822281167109;0.9446286472148541;0.9127984084880637;0.9293766578249337;0.9174403183023873;
113;0.9250081512879035;0.9321812846429736;0.9360939028366482;0.9250081512879035;0.9184871209651125;
114;0.953443258971872;0.9414807630132558;0.9579696087940511;0.9382476559974136;0.9337213061752344;
115;0.934768841038632;0.9499683343888538;0.9468017732742242;0.9423685877137429;0.9487017099430018;
116;0.9392162912681271;0.9348966368404813;0.9302684356680037;0.933662449861154;0.9311940759024993;
117;0.931804465902233;0.9378394689197345;0.9167169583584792;0.9233554616777309;0.9185274592637296;
118;0.9271424305762914;0.9319199761122723;0.9411764705882353;0.9226634816363093;0.9390862944162437;
119;0.9399881164587047;0.9518716577540107;0.9435531788472965;0.9447415329768271;0.9530600118835413;
120;0.9341611319665031;0.9402252382327462;0.9520646838001733;0.9330060641062663;0.9226104533641352;
121;0.9364178257167187;0.937553221686063;0.9250638660232756;0.9188191881918819;0.9403917116094238;
122;0.9299665178571429;0.9397321428571429;0.9319196428571429;0.9375;0.9327566964285714;
123;0.926006528835691;0.9276387377584331;0.9341675734494015;0.9243743199129488;0.9227421109902068;
124;0.9228107532605803;0.9252062816076657;0.9260047910566942;0.9230769230769231;0.9284003194037797;
125;0.9336694083311223;0.9278323162642611;0.9326081188644203;0.9389758556646325;0.9400371451313345;
126;0.920881971465629;0.922697795071336;0.9180285343709468;0.920881971465629;0.9255512321660182;
127;0.9459880550506362;0.9335237600623215;0.9548169306673592;0.9423526356790444;0.9511815112957673;
128;0.930492135971588;0.9330289193302892;0.9419076610857433;0.9365804160324708;0.9383561643835616;
129;0.924640555280119;0.932077342588002;0.9310857709469509;0.939514129895885;0.9414972731779871;
130;0.9361238809581418;0.9366077909508831;0.9278974110815388;0.925477861117832;0.9295910960561335;
131;0.9499270782693242;0.948954788526981;0.9460379192999514;0.935342732134176;0.9543023821098687;
132;0.933601134215501;0.9350189035916824;0.9260396975425331;0.9295841209829868;0.9333648393194707;
133;0.9340505144995322;0.9153414405986904;0.9293732460243218;0.9387277829747428;0.932179607109448;
134;0.9430687340893312;0.9426058782689193;0.9400601712566535;0.9426058782689193;0.9379773200647998;
135;0.9262921348314607;0.9352808988764045;0.9325842696629213;0.929438202247191;0.9298876404494382;
136;0.924961033177466;0.9347584057002895;0.9340904030282787;0.9327543976842574;0.9378757515030061;
137;0.9094454072790294;0.9233102253032929;0.9293760831889082;0.919844020797227;0.9155112651646448;
138;0.9290642518326865;0.9417852522639069;0.9407072013799052;0.9247520482966796;0.9333764553686934;
139;0.9315621679064825;0.934537725823592;0.9392136025504783;0.9281615302869288;0.9324123273113709;
140;0.9220969089390142;0.9304511278195489;0.9283625730994152;0.9371345029239766;0.9381787802840434;
141;0.9413586619863721;0.9376419574643816;0.9359900887879413;0.9260788767293;0.9186454676853191;
142;0.9255578093306288;0.9320486815415822;0.9342799188640973;0.9300202839756593;0.932657200811359;
143;0.9437474706596519;0.9368676649129907;0.9360582760016187;0.9307972480777014;0.9457709429380817;
144;0.9385132463424278;0.9280347963621985;0.9252669039145908;0.922499011466983;0.9444444444444444;
145;0.9429024583663759;0.9448850118953211;0.9353687549563838;0.9377478191911182;0.9325931800158604;
146;0.920550038197097;0.9167303284950343;0.921886936592819;0.9331550802139037;0.9285714285714286;
147;0.9440262497587338;0.9451843273499324;0.9509747153059255;0.9440262497587338;0.9606253618992473;
148;0.9381948370077257;0.9297154701337855;0.9327303561334087;0.9383832673827021;0.9370642547578669;
149;0.9413402635975496;0.933543716354186;0.9409689994431037;0.940226471134212;0.943567848524225;
150;0.9453240058910162;0.9438512518409425;0.9504786450662739;0.9363033873343152;0.9462444771723122;
151;0.9272465334053664;0.9250855393481001;0.9344498469295877;0.9337295155771655;0.9380515036916982;
152;0.9359336392516767;0.9387575008824568;0.9269325803035652;0.9315213554535827;0.9465231203671021;
153;0.9333100558659218;0.9312150837988827;0.9368016759776536;0.9336592178770949;0.92981843575419;
154;0.9408110440034513;0.9301121656600517;0.9318377911993098;0.9406384814495254;0.9364969801553062;
155;0.9322837311664127;0.9160318266463517;0.9312679871339089;0.9272050110038936;0.9339766378872524;
156;0.9237344954743547;0.9272544418370767;0.9294334562520952;0.9290982232651693;0.937981897418706;
157;0.9194985153414714;0.9247773012207192;0.9158693500494887;0.929726162982514;0.9336852523919499;
158;0.9328127541890353;0.9284203676590207;0.9292337725719864;0.9256547909549374;0.9280950056938344;
159;0.9320388349514563;0.9391585760517799;0.9440129449838188;0.9381877022653722;0.9388349514563107;
160;0.9309683604985618;0.9269734739533397;0.9362416107382551;0.9408756791307127;0.9314477468839885;
161;0.9268904926262943;0.9253216190775023;0.9359899592092877;0.9287731408848446;0.9312833385629118;
162;0.9229454714929315;0.9403448811558179;0.9227901196209415;0.9319558800683548;0.9293148982445238;
163;0.9495641344956414;0.9433374844333748;0.9461394769613948;0.9452054794520548;0.9424034869240349;
164;0.9270139309509389;0.9289824348879467;0.9368564506359782;0.9306480920654149;0.9298909751665657;
165;0.9377162629757786;0.9319993982247631;0.937415375357304;0.9389198134496766;0.9316985106062885;
166;0.9251470588235294;0.9236764705882353;0.9360294117647059;0.9314705882352942;0.9308823529411765;
167;0.928030303030303;0.9271561771561772;0.9353146853146853;0.921911421911422;0.9286130536130536;
168;0.9499927525728367;0.9414407885200754;0.9346282069865198;0.9368024351355269;0.9302797506885055;
169;0.9371159068172074;0.9256824353294268;0.9354008860940403;0.9271116192653994;0.9219665570958983;
170;0.9352112676056338;0.9226760563380282;0.9359154929577465;0.9326760563380282;0.9354929577464789;
171;0.9461732548359967;0.9358003924866835;0.9444911690496215;0.9307541351275582;0.9439304737874965;
172;0.9322545255074054;0.9345858475041141;0.9384256719692814;0.9299232035106967;0.9286889742183214;
173;0.9340211783871843;0.9285908226988868;0.930219929405376;0.9277762693456422;0.937007874015748;
174;0.942552041092187;0.9337658826709921;0.9394430927277643;0.9448499594484996;0.9430927277642606;
175;0.9297824055533307;0.9284474702976906;0.9332532372179949;0.9327192631157389;0.9425977840074756;
176;0.9413008989952406;0.939846641988366;0.9394500264410365;0.937202538339503;0.9403754627181385;
177;0.9349297241020302;0.9359708485163977;0.9406559083810515;0.9385736595523165;0.9427381572097866;
178;0.9342409452864116;0.9329565887490368;0.934626252247624;0.9359106087849988;0.9366812227074236;
179;0.9399491094147583;0.9407124681933843;0.9353689567430026;0.9391857506361323;0.9402035623409669;
180;0.9321397270564667;0.9248779266307751;0.9326405408789282;0.9375234756479279;0.9420308000500813;
181;0.9509063444108762;0.94662638469285;0.9446122860020141;0.9493957703927492;0.9436052366565961;
182;0.9269957343083486;0.935405240706886;0.9363802559414991;0.9335770871419866;0.9372333942717855;
183;0.9280367061096354;0.9234484424052162;0.9285196812364164;0.940835546969331;0.9321419946872737;
184;0.9368078960038517;0.9396966779008185;0.9350024073182475;0.942344727973038;0.9427058257101589;
185;0.9338705854467884;0.9296041716046457;0.9315003555344868;0.9345816544204788;0.9326854704906375;
186;0.9330030667610285;0.9313517338995047;0.9406699693323897;0.9358339230950696;0.9431469686246756;
187;0.9367588932806324;0.9335038363171355;0.9342013485235992;0.9342013485235992;0.9402464543129505;
188;0.9459894277177661;0.9398988738221099;0.9282923465869914;0.9340381521489313;0.9332337393702597;
189;0.9264872200859534;0.9276181859307849;0.9319158561411446;0.926939606423886;0.9337254014928749;
190;0.9369856836884229;0.9323638823131553;0.9373238642768572;0.9391274940818397;0.9354075076090632;
191;0.9343203829455639;0.9367694534120005;0.9423355226539019;0.93454302571524;0.9447845931203385;
192;0.9332010582010583;0.939484126984127;0.9420194003527337;0.9370590828924162;0.9397045855379189;
193;0.9347258485639687;0.9364664926022629;0.9397302001740644;0.9349434290687555;0.9373368146214099;
194;0.9331258050665522;0.9238943752683555;0.9359167024474023;0.9335551738943753;0.9335551738943753;
195;0.9297083644909732;0.9371861980557633;0.9433821172951607;0.935049674180109;0.9299220168785386;
196;0.936826537080076;0.9303824212972744;0.935875765899007;0.9348193534755969;0.9348193534755969;
197;0.9179497778237057;0.9210499121628604;0.9245633977472357;0.9224966415211325;0.9276635320863904;
198;0.9348453608247422;0.9321649484536082;0.9357731958762887;0.9339175257731959;0.9336082474226804;
199;0.9377686796315251;0.9381780962128966;0.9447287615148413;0.9349027635619243;0.9328556806550665;
200;0.9334344967121901;0.9330298431967627;0.9375821952453212;0.9404147698533131;0.9375821952453212;
201;0.9387918924342765;0.9377884808348385;0.9345775637166366;0.9333734697973108;0.9371864338751756;
202;0.9386618948205587;0.93677303906949;0.9396560294263844;0.9398548563475495;0.9377671736753156;
203;0.9318964668831808;0.9399665387265033;0.9372109044385395;0.9372109044385395;0.9372109044385395;
204;0.9384019370460048;0.9278450363196126;0.9315254237288135;0.9306537530266343;0.9322033898305084;
205;0.9307551355000482;0.9367344970585398;0.9353843186421062;0.9313337833928055;0.9402063844150834;
206;0.9246679316888046;0.9293168880455408;0.9329222011385199;0.927798861480076;0.9333965844402277;
207;0.9370331852131984;0.9413822444927673;0.9389240805521415;0.9393022596199301;0.9368440956793042;
208;0.9257402766174696;0.9307528079457904;0.9302886846746495;0.9384572542467279;0.9332590736099508;
209;0.9302368615840119;0.9328275351591414;0.9287564766839378;0.9365284974093264;0.9344929681717247;
210;0.9316855162349508;0.92694272163444;0.939073330901131;0.9353338197738051;0.9354250273622765;
211;0.935064935064935;0.9282106782106783;0.9298340548340548;0.9303751803751804;0.9310966810966811;
212;0.9354664749236024;0.9355563544849901;0.9359158727305411;0.9347474384325004;0.9328599676433579;
213;0.9490628643171016;0.943144112635638;0.9415299076316025;0.941709263743162;0.9454757420859116;
214;0.9354300272335939;0.9336730211719231;0.9336730211719231;0.9365720811736801;0.934639374505842;
215;0.9379370629370629;0.9356643356643357;0.9342657342657342;0.9337412587412588;0.9311188811188811;
216;0.9394887845592071;0.9356633628934098;0.9315771170231264;0.9420100852025735;0.9355764214919144;
217;0.944750430292599;0.944750430292599;0.9399311531841652;0.9394148020654045;0.9409638554216867;
218;0.9337770950674177;0.9434203789042499;0.9398361495135689;0.9440177504693634;0.938300051203277;
219;0.9447223399745655;0.936244171259008;0.9426875794828317;0.9409919457397202;0.9343789741415854;
220;0.9415568057771433;0.9323200940465194;0.9512973381476194;0.9392056427911664;0.9451675203627509;
221;0.9407012575997334;0.9400349795952361;0.9417006746064795;0.9441992171233448;0.9397018405929874;
222;0.9372340425531915;0.9363338788870704;0.9372340425531915;0.9311783960720131;0.9331423895253682;
223;0.9377633711507294;0.9356564019448946;0.93322528363047;0.9338735818476499;0.9354943273905997;
224;0.9509964064031362;0.9531198954590003;0.9532015681149951;0.9506697157791572;0.9469127736033975;
225;0.9456077015643802;0.9371038908945046;0.9440032089851584;0.9423987164059366;0.9432009626955475;
226;0.9392664337885043;0.9424420450936806;0.9429977770720864;0.9396633852016513;0.9464115592251509;
227;0.932892175943947;0.9304009342156481;0.9314908524717789;0.9266640716231996;0.9314908524717789;
228;0.9387264407042581;0.9332971379818507;0.9309702939579617;0.9420615838051656;0.9353912976033506;
229;0.9388318258470029;0.9394450406254791;0.9340794113138127;0.9300935152537176;0.9261076191936226;
230;0.9380814396827818;0.9411316150678664;0.9389202379136801;0.9395302729906969;0.9406740887601037;
231;0.9364406779661016;0.940677966101695;0.9373486682808717;0.9350786924939467;0.9376513317191283;
232;0.9427040084547444;0.9424775420850003;0.9459500264210765;0.9379482146901185;0.946553936740394;
233;0.9373884592504461;0.9364961332540155;0.9417013682331945;0.9406603212373588;0.935901249256395;
234;0.9403051072297148;0.9429582135750608;0.9400840150342693;0.9358832633208047;0.9360306581177684;
235;0.9410857268787188;0.9402042165577021;0.9437302578417689;0.9384411959156689;0.9472562991258356;
236;0.9314128943758574;0.9358891054797488;0.9382716049382716;0.9363222871994802;0.9332178182080716;
237;0.9398118221647633;0.9300438123967536;0.9357897004955829;0.9347841700782877;0.9332040508511097;
238;0.938985228002569;0.9438378648397916;0.945122386355527;0.9361307357453793;0.9418397202597588;
239;0.9396820891285836;0.9433721260289526;0.9473460119216577;0.9365597502128867;0.9402497871132558;
240;0.9386670396531226;0.9377578851667949;0.9348905517868382;0.9419539827959997;0.9395062591789636;
241;0.9346260387811635;0.9361495844875346;0.931994459833795;0.9315789473684211;0.9344875346260387;
242;0.9411237504308859;0.9371251292657704;0.9387107893829714;0.9426404688038608;0.9359531196139262;
243;0.9405886379192334;0.9409993155373032;0.9416837782340862;0.9404517453798767;0.941409993155373;
244;0.9340146182999458;0.9379399025446671;0.941797509474824;0.9409853817000542;0.9423389279913373;
245;0.9523229039685764;0.9440606799404037;0.9416226466206149;0.9456860354869294;0.9433834484626845;
246;0.9448280485352283;0.9495877187101964;0.9441576724542469;0.9436213715894617;0.9420124689951063;
247;0.949107380762057;0.9468425259792166;0.944710897948308;0.9513722355448974;0.9443112176925127;
248;0.9335598092376037;0.9333638204742928;0.9379368916182139;0.93493173058078;0.9368262886261187;
249;0.9358600583090378;0.9348234531908002;0.9371558147068351;0.9394881762228701;0.9330093942338841;
250;0.9445375983490262;0.9388623758545079;0.9351218883013027;0.9325422417128854;0.9407326196311105;
251;0.9383299284984679;0.9357763023493361;0.9378192032686414;0.9378192032686414;0.9375638406537283;
252;0.9375674132352008;0.934395025696339;0.9410570395279487;0.940295666518622;0.940295666518622;
253;0.9328100470957614;0.936828885400314;0.9412244897959183;0.9390894819466248;0.9370800627943485;
254;0.9395587224201513;0.9393712107006688;0.9396837302331396;0.9433089568098006;0.941433839614976;
255;0.9374228585534435;0.9377931374969144;0.9328560849173043;0.9417427795606024;0.9347074796346581;
256;0.9367383183293527;0.9409639292057076;0.9408414477310307;0.9381468552881377;0.935880948006614;
257;0.9407850558573958;0.9350467004456382;0.9411513338624016;0.9391978511690373;0.9433490018924363;
258;0.9378742967757546;0.9426531970237735;0.9309176698324361;0.941987780533543;0.9399915310628516;
259;0.935503170994376;0.930956084719397;0.9407682182601412;0.9351441904989829;0.9365801124805552;
260;0.943705647325422;0.9463295366449997;0.9372055578746497;0.9413799272467053;0.9491919613572664;
261;0.9363491970115889;0.9317606918054003;0.9324666156832755;0.9327019236425672;0.9425848579328195;
262;0.9394383537550566;0.9384416954915871;0.9388520841883098;0.9393797267983819;0.9370346485313947;
263;0.9435324251950169;0.9406217254628012;0.9371288857841426;0.9416695773663989;0.9412038654092444;
264;0.9447571519758603;0.9430163059246794;0.9432484187315036;0.9420878546973829;0.9453374339929206;
265;0.9395811877789221;0.9402677651905252;0.9340885684860968;0.9379791738185147;0.9364915894267078;
266;0.9383561643835616;0.943892694063927;0.9437214611872146;0.9442351598173516;0.9432648401826484;
267;0.9419409282700422;0.9380028129395218;0.9329395218002813;0.9396905766526019;0.9391279887482419;
268;0.9412225705329154;0.93948723690103;0.9398790864308105;0.9306986117330945;0.9397111509180475;
269;0.9421211107393778;0.9423441507750642;0.9424556707929074;0.9484777517564403;0.9402252704360433;
270;0.9357848518111965;0.9343029637760702;0.9363336992316136;0.9367727771679473;0.9290889132821075;
271;0.9372978898328309;0.9370786516853933;0.9465058920252124;0.9376267470539874;0.9406960811181145;
272;0.9379819702400347;0.9395025524057782;0.9435212338438145;0.9410231345715216;0.945584881068752;
273;0.9420289855072463;0.9412719013627514;0.9386761842959117;0.9388924940514817;0.935864157473502;
274;0.938808201623238;0.9396625373771892;0.9435604442545921;0.9329346433148227;0.9322404955147373;
275;0.9427016645326505;0.9420614596670934;0.9451557831839522;0.9395006402048656;0.9460093896713615;
276;0.9436544991511036;0.9445564516129032;0.9446095076400679;0.9429647707979627;0.9465195246179966;
277;0.9443250327653997;0.9415989515072084;0.942961992136304;0.9458977719528179;0.9421231979030145;
278;0.9475005229031583;0.9436310395314788;0.9465070069023217;0.944886007111483;0.9446245555323154;
279;0.9405695418902187;0.939331407346265;0.938712340074288;0.9372678497730087;0.9446966570367313;
280;0.9397842866635997;0.9407555078464448;0.9410110923682462;0.9361038695496601;0.9371773245412258;
281;0.946133796698523;0.9453160934225993;0.943067409413809;0.9450094546941279;0.9449072417846374;
282;0.9490054800081186;0.9459610310533794;0.9477369596103106;0.9404810229348488;0.943525471889588;
283;0.9378683448206973;0.9302766956348018;0.9380681250624313;0.9403655978423734;0.9382679053041654;
284;0.942735000248546;0.9420390714321221;0.9324451956057066;0.9382611721429637;0.9347318188596709;
285;0.9386497016323914;0.9383537998717759;0.9330275681806973;0.936578389308083;0.940227844355674;
286;0.9422130340618232;0.9398011419570782;0.9476274857255366;0.9405886985627092;0.9428529238038984;
287;0.9400039085401602;0.939906195036154;0.9408833300762165;0.9409810435802228;0.938342778972054;
288;0.9344744455159113;0.937367405978785;0.9385245901639344;0.932738669238187;0.9427675988428158;
289;0.9442622950819672;0.940212150433944;0.9410800385728062;0.9438765670202507;0.9447444551591129;
290;0.9357832922902065;0.9360674370145861;0.931663193786702;0.9350729304792574;0.9346940708467513;
291;0.9380927664794979;0.9393195866559713;0.939413957438777;0.9347897890813004;0.9400745529184165;
292;0.9404123129059587;0.9406005836392732;0.9419184787724748;0.9433775769556623;0.9409771251059023;
293;0.9384973249592928;0.9363572923935799;0.9412886717841359;0.9336589904628984;0.9372877413351942;
294;0.9487467791051769;0.9524010306863434;0.9517451393769033;0.9518856875146404;0.9458889669711876;
295;0.9365123243492283;0.9405666897028334;0.93927666436305;0.9346694310066805;0.9431467403824003;
296;0.9431906614785992;0.9378805218585489;0.9373769741359579;0.9428244449530785;0.939986266880293;
297;0.9395566883619316;0.9395566883619316;0.9467479859815211;0.9398297756133085;0.9402849210322698;
298;0.9358074673864147;0.9358074673864147;0.9367971210076473;0.9351327035537562;0.9318488529014844;
299;0.9451637471439451;0.9426548989740603;0.9414004748891178;0.9381748129564088;0.9408628645669996;
300;0.9408523308003377;0.9390747900279963;0.9352975158867707;0.9415633471092744;0.9399191218948585;
